# 11286 TypeInfoData record candidates (name ptr + plausible size/flags)
# 2081 registration sites found in code

## Constructors called (address: registrations)
  FFFFFFFF89F38245: 1
  FFFFFFFF932731BC: 1
  FFFFFFFFB327319C: 1
  FFFFFFFFBA3B887E: 1
  FFFFFFFFBA3B9133: 1
  FFFFFFFFBA3BD136: 1
  FFFFFFFFBA3BE42F: 1
  FFFFFFFFBA3C9329: 1
  FFFFFFFFBA3DB70B: 1
  FFFFFFFFBA3E7E7F: 1
  FFFFFFFFBA3F25F0: 1
  FFFFFFFFBA3F9073: 1
  FFFFFFFFBA3F9445: 1
  FFFFFFFFBA3FFF52: 1
  FFFFFFFFBA4039A7: 1
  FFFFFFFFBA408E88: 1
  FFFFFFFFBA40ED96: 1
  FFFFFFFFBA4150F8: 1
  FFFFFFFFBA41A390: 1
  FFFFFFFFC1F38275: 1
  FFFFFFFFC427317B: 1
  FFFFFFFFE93A794E: 1
  FFFFFFFFE93B2FD0: 1
  FFFFFFFFE93B890C: 1
  FFFFFFFFE93C3D94: 1
  FFFFFFFFE93D502C: 1
  FFFFFFFFE93DDCDA: 1
  FFFFFFFFE93E2E73: 1
  FFFFFFFFE93E3937: 1
  FFFFFFFFE93E5DCD: 1
  FFFFFFFFE93EA06E: 1
  FFFFFFFFE93EED3B: 1
  FFFFFFFFE93F916C: 1
  FFFFFFFFE93F9422: 1
  FFFFFFFFE94039E1: 1
  FFFFFFFFE9408FA6: 1
  FFFFFFFFE9410847: 1
  FFFFFFFFE9412B7E: 1
  FFFFFFFFE9416156: 1
  FFFFFFFFE941A6FB: 1
  FFFFFFFFF427314B: 1
  FFFFFFFFF9F382A5: 1
  00000000: 817
  0043C390: 273
  00500880: 941
  14227D2A: 1
  2427311B: 1
  31F382D5: 1
  3DF381F5: 1
  53227CFB: 1
  693A79A4: 1
  693F9195: 1
  73227CDB: 1

## Record layout by flags byte (count, of which followed by a pointer into .data)
  flags 0x00: 632 records, 0 with trailing pointer
  flags 0x29: 281 records, 281 with trailing pointer
  flags 0x35: 960 records, 0 with trailing pointer
  flags 0x48: 208 records, 0 with trailing pointer

## Registrations (site  record  object  ctor  size  flags  module  misc  extra  name)
013F2DCF  01C0E278  01C0E6A4  00500880     32  0x35  0153DF24  00010704     -      StabilizerData
013BF720  01C2DE48  00000000  00000000      0  0x00  01C03808  00000000     -      Stand
013CC990  01C32048  00000000  00000000      0  0x00  01BF13E4  00000000     -      StandProbability
013BF6C0  01C2DDA0  00000000  FFFFFFFFBA3DB70B      0  0x00  01C03830  00000000     -      StandZoomModifier
013B5450  01C29A98  00000000  00000000      0  0x00  01C016F0  00000000     -      StarTemplate
013B5570  01C29BA0  00000000  00000000      0  0x00  01C0180C  00000000     -      StarTemplate
013E4840  01C38930  00000000  00000000      0  0x00  01C09B74  00000000     -      Start
013E4870  01C38F18  00000000  00000000      0  0x00  01C09B74  00000000     -      Start
013E48C0  01C391A0  00000000  00000000      0  0x00  01C09B74  00000000     -      Start
013E48F0  01C39530  00000000  00000000      0  0x00  01C09B74  00000000     -      Start
013EFEB0  01C3E198  00000000  00000000      0  0x00  01BF13E4  00000000     -      Start
0139D050  01C1C868  00000000  00000000      0  0x00  01BF1354  00000000     -      StartState
0139C7B0  01C1D138  00000000  00000000      0  0x00  01BF13A4  00000000     -      StartValue
013B548F  01C01510  01C01760  00500880    104  0x35  01517300  00010404     -      StatCategoriesTree
0139D210  01C1E350  00000000  00000000      0  0x00  01C01644  00000000     -      StatEvent
0139D21F  01BFBF4C  01BFCC7C  00500880    144  0x35  01517300  00010310     -      StatEventTriggerEntityData
013D72F0  01C359C0  00000000  00000000      0  0x00  01C07EE4  00000000     -      StateANodeData
013ECB9F  01C0C278  01C0C9BC  00500880     28  0x35  0151A034  00010104     -      StateContainer
013ECB70  01C0C25C  01C0C9A8  0043C390     16  0x29  0151A034  00010204  01C3CB30  StateContainerEntry
01391B50  01BF9FAC  01BFAAEC  0043C390     80  0x29  01517300  00010210  01C18DB8  StaticBone
013B23FF  01C00BA8  01C00D68  00500880    432  0x35  01517300  00011510     -      StaticCameraData
013EFFAF  01C0D8D4  01C0DBE4  00500880     40  0x35  015215EC  00010304     -      StaticCloudLayerData
013EFEE0  01C0D82C  01C0DB6C  0043C390      4  0x29  015215EC  00010104  01C3E318  StaticCloudPlaneLayerData
013EFF20  01C0D864  01C0DB94  0043C390      4  0x29  015215EC  00010104  01C3E420  StaticCloudVolumeLayerData
013F7330  01C0F6E8  01C0F704  0043C390     16  0x29  01540BA0  00010604  01C41F78  StaticCullNode
013F70FF  01C0F648  01C0F660  00500880     20  0x35  01540BA0  00010304     -      StaticCullSettings
013F72AF  01C0F698  01C0F6B0  00500880     32  0x35  01540BA0  00010204     -      StaticCullTreeData
013A8070  01C218F0  00000000  FFFFFFFF89F38245      0  0x00  01562ADC  00000000     -      StaticDeathImpulse
013CEAC0  01C33BD8  00000000  00000000      0  0x00  01C112D4  00000000     -      StaticEnvmap
013CEACF  01C06748  01C06760  00500880    128  0x35  015173E0  00010310     -      StaticEnvmapEntityData
013EFE8F  01C0D7FC  01C0DAFC  00500880     28  0x35  015215EC  00010104     -      StaticFogData
013A7DF0  01BFE690  01BFEB58  0043C390     32  0x29  01517300  00010210  01C20BE8  StaticJointData
013F000F  01C0D904  01C0DC54  00500880     28  0x35  015215EC  00010104     -      StaticLensFlareData
013C0EE0  01C2E100  00000000  00000000      0  0x00  01C0D024  00000000     -      StaticModel
0138BA8F  01BF9198  01BF95E0  00500880    352  0x35  01517300  00011A10     -      StaticModelEntityData
013A247C  01BFDB00  01BFDC80  00500880    176  0x35  01517300  00010010     -      StaticModelGroupEntityData
013A244F  01BFDAE8  01BFDC48  00500880    108  0x35  01517300  00010604     -      StaticModelGroupMemberData
013A2500  01BFDB48  01BFDD28  0043C390     16  0x29  01517300  00010104  01C1F868  StaticModelPartToBangerParts
013C0EEF  01C03998  01C03C2C  00500880    176  0x35  01517300  00010610     -      StaticModelTriggerEntityData
013EFD6C  01C0D76C  01C0D9AC  00500880     24  0x35  015215EC  00010004     -      StaticOutdoorLightData
013EFF60  01C0D89C  01C0DBBC  0043C390      8  0x29  015215EC  00010204  01C3E600  StaticPanoramicCloudLayerData
0139D36C  01BFC018  01BFCDDC  00500880    128  0x35  01517300  00010010     -      StaticPositionEntityData
013EFDCC  01C0D79C  01C0DA1C  00500880     24  0x35  015215EC  00010004     -      StaticSkyData
013EFE2C  01C0D7CC  01C0DA8C  00500880     24  0x35  015215EC  00010004     -      StaticSunData
013C262F  01C04204  01C042FC  00500880    104  0x35  01517300  00010504     -      StatsCategoryData
013C256C  01C041A4  01C0421C  00500880     12  0x35  01517300  00010004     -      StatsCategoryReferencedData
013C259F  01C041BC  01C04254  00500880     44  0x35  01517300  00010304     -      StatsCategoryReferencedObjectData
013C25CF  01C041D4  1C6800B3  00500880     16  0x35  01517300  00010104     -      StatsCategoryReferencedSoldierKitData
013C25FF  01C041EC  1C6800B3  00500880     16  0x35  01517300  00010104     -      StatsCategoryReferencedSoldierRoleData
013CA5F0  01C30C80  00000000  00000000      0  0x00  01BF13E4  00000000     -      StepMax
013F2C20  01C3F368  00000000  00000000      0  0x00  01BF13E4  00000000     -      Stiffness
013D3C9F  01C075D4  01C07624  00500880     36  0x35  015175E0  00010604     -      StrafePreprocessorData
013B902F  01C01FB0  01C02320  00500880     32  0x35  01517300  00010104     -      StreamGroupData
013DE15F  01C09A10  01C09BE4  00500880     72  0x35  01519FA0  00010A04     -      StreamPool
013DE220  01C37640  00000000  00000000      0  0x48  01BF12DC  01C09BE4     -      StreamPool
013DE150  01C37430  00000000  00000000      0  0x00  01BF1404  00000000     -      StreamPoolName
013DE22F  01C09A90  01C09CBC  00500880     44  0x35  01519FA0  00010104     -      StreamPools
013AF160  01C25C28  00000000  00000000      0  0x00  01C05DFC  00000000     -      StrengthType
013CB8F0  01C057E0  01C05998  0043C390     16  0x29  01517300  00010404  01C313B8  Strengths
013CB970  01C31658  00000000  00000000      0  0x00  01C05998  00000000     -      Strengths
013D941F  01C0824C  01C08674  00500880    144  0x35  015175E0  00010504     -      StringSelectorNodeData
013D93EF  01C08234  01C0863C  00500880     28  0x35  015175E0  00010204     -      StringSelectorNodeGroupData
013C8A20  01C04EA0  01C05064  0043C390     28  0x29  01517300  00010304  01C30698  StringSetting
013946D0  01C1AA98  00000000  00000000      0  0x48  01BF12DC  01BFB17C     -      Strings
013D9F80  01C36380  00000000  00000000      0  0x00  01C088BC  00000000     -      SubExpression
013D9EF0  01C36368  00000000  00000000      0  0x48  01BF12DC  01C088BC     -      SubExpressions
013AD5F0  01BFF674  01BFFBEC  0043C390     40  0x29  01517300  00010A04  01C24128  SubsystemTimingConfigData
013B905F  01C01FC8  01C02358  00500880     56  0x35  01517300  00010404     -      SubtitleDataNode
013B90BF  01C01FF8  01C023C8  00500880     44  0x35  01517300  00010104     -      SubtitleDataTree
013B917F  01C02058  01C024A8  00500880     36  0x35  01517300  00010204     -      SubtitleLevelMap
013B908F  01C01FE0  01C02390  00500880     48  0x35  01517300  00010204     -      SubtitleMainDataNode
013B90EF  01C02010  01C02400  00500880     44  0x35  01517300  00010104     -      SubtitleMapAsset
013B9140  01C2B070  00000000  00000000      0  0x48  01BF12DC  01C024A8     -      SubtitleMaps
013B91DF  01C02088  01C02518  00500880     32  0x35  01517300  00010304     -      SubtitleRuntimeData
013B911F  01C02028  01C02438  00500880     28  0x35  01517300  00010204     -      SubtitleTimingFile
013B91AF  01C02070  01C024E0  00500880     40  0x35  01517300  00010304     -      SubtitleWaveHashPair
013B90B0  01C2B040  00000000  00000000      0  0x48  01BF12DC  01C02390     -      Subtitles
013F0060  01C3E7E0  00000000  00000000      0  0x00  01562ADC  00000000     -      SunBleedColor
013A7B50  01C20F48  00000000  00000000      0  0x00  01BFE8B4  00000000     -      SwimmingConstraints
013F480F  01C0EBC4  01C0EEC8  00500880     36  0x35  0153DF24  00010104     -      SwimmingStateData
013A7F40  01C21758  00000000  00000000      0  0x48  01BF12DC  01BFEC68     -      SwitchMap
0139CDCF  01BFBCDC  01BFC7C8  00500880    176  0x35  01517300  00010510     -      TacticalObjectiveEntityData
013BAD00  01C2C288  00000000  00000000      0  0x00  01C0966C  00000000     -      TalkDialogLine
013DD140  01C371C0  00000000  00000000      0  0x48  01BF12DC  01C09658     -      TalkTimes
013AD38F  01BFF518  01BFF93C  00500880     28  0x35  01517300  00010404     -      TankControlConstantData
013E48CF  01C0A364  01C0AF6C  00500880    272  0x35  01519FA0  00012610     -      TankNode
013B08D0  01C25DD8  00000000  00000000      0  0x00  01C0C970  00000000     -      Target
013B0960  01C25E08  00000000  00000000      0  0x48  01BF12DC  01C01200     -      Target
013B0B20  01C262E8  00000000  00000000      0  0x48  01BF12DC  01C01200     -      TargetBotSoldier
013B236F  01C00B60  01C00CC0  00500880    176  0x35  01517300  00010310     -      TargetCameraData
0138BCFC  01BF92F4  01BF988C  00500880    144  0x35  01517300  00010010     -      TargetEntityData
013AD52F  01BFF5F4  01BFFB14  00500880     36  0x35  01517300  00010604     -      TargetEvaluationConstantData
013B0B50  01C25F10  00000000  00000000      0  0x00  01C003D4  00000000     -      TargetGroup
013AF16F  01C0036C  01C0039C  00500880    144  0x35  01517300  00010410     -      TargetObjectData
013AF19F  01C00384  01C003D4  00500880    160  0x35  01517300  00010110     -      TargetObjectDataGroup
013D58C0  01C35030  00000000  00000000      0  0x00  01C07D18  00000000     -      TargetObjectWorldPosition
013AF190  01C25C10  00000000  00000000      0  0x48  01BF12DC  01C0039C     -      TargetObjects
013B23C0  01C266F0  00000000  00000000      0  0x00  01562ADC  00000000     -      TargetOffset
013ECC10  01C3D520  00000000  00000000      0  0x48  01BF12DC  01BF130C     -      Targets
013B3910  01C28928  00000000  00000000      0  0x00  01C02104  00000000     -      Team
013BABB0  01C2C258  00000000  00000000      0  0x00  01C028F8  00000000     -      Team
013C899C  01C04E34  01C04FEC  00500880     24  0x35  01517300  00010004     -      TeamAsset
0139D100  01C1E128  00000000  00000000      0  0x00  01BFCB34  00000000     -      TeamAssignMode
013B8E2F  01C01E5C  01C02134  00500880     56  0x35  01517300  00010404     -      TeamData
0139C6DF  01BFB8D4  01BFC060  00500880    176  0x35  01517300  00010A10     -      TeamEntityData
0139D02F  01BFBE3C  01BFCA54  00500880    144  0x35  01517300  00010110     -      TeamFilterEntityData
0139C730  01C1CF88  00000000  00000000      0  0x00  01C02104  00000000     -      TeamId
0139C760  01C1D108  00000000  00000000      0  0x00  01C02104  00000000     -      TeamId
0139C800  01C1D228  00000000  00000000      0  0x00  01C02104  00000000     -      TeamId
013B3A40  01C0108C  01C01310  0043C390      8  0x29  01517300  00010204  01C28B98  TeamVehicleAsset
013E80D0  01C3BE88  00000000  00000000      0  0x00  01C121E8  00000000     -      Terrain
013922F0  01C1A5B8  00000000  00000000      0  0x00  01C121E8  00000000     -      TerrainAsset
013FEBEC  01C12350  01C12380  00500880     24  0x35  01541C64  00010004     -      TerrainAsset
013FE5CF  01C11DE0  01C121E8  FFFFFFFFE941A6FB    116  0x35  01541C64  00010C04     -      TerrainData
013FE3CF  01C11CB0  01C11FD4  00500880     36  0x35  01541C64  00010504     -      TerrainDecal
013FE62C  01C11E10  01C12258  00500880     12  0x35  01541C64  00010004     -      TerrainDecalData
013FE39F  01C11C98  01C11F9C  00500880     96  0x35  01541C64  00010910     -      TerrainDecalMaterial
013FE420  01C11CE0  01C12044  0043C390     20  0x29  01541C64  00010604  01C464C0  TerrainDecalTexCoordParams
013922FF  01BFAC28  01BFAC40  00500880    160  0x35  01517300  00010210     -      TerrainEntityData
013FE53F  01C11D98  01C12140  00500880     68  0x35  01541C64  00010504     -      TerrainFullDecal
013FE3FF  01C11CC8  01C1200C  00500880     56  0x35  01541C64  00010104     -      TerrainGroupDecal
013FE59F  01C11DC8  01C121B0  00500880     80  0x35  01541C64  00010704     -      TerrainHeightfieldData
013FE56F  01C11DB0  01C12178  00500880     64  0x35  01541C64  00010310     -      TerrainHeightfieldGridCellInfo
013FE5FC  01C11DF8  01C12220  00500880     12  0x35  01541C64  00010004     -      TerrainLayerData
013FE370  01C11C7C  01C11F88  0043C390     16  0x29  01541C64  00010404  01C463D0  TerrainMaskFunction
013FE4F0  01C11D60  01C12114  0043C390     32  0x29  01541C64  00010404  01C465C8  TerrainMaskTexture
013FEC1F  01C12368  01C123B8  00500880     52  0x35  01541C64  00010204     -      TerrainMaterialMapAsset
013FE44F  01C11CFC  01C12058  00500880    160  0x35  01541C64  00010410     -      TerrainQuadDecal
013FE4A0  01C11D2C  01C120C8  0043C390     16  0x29  01541C64  00010204  01C46598  TerrainQuadDecalConnection
013FE4CF  01C11D48  01C120DC  00500880     60  0x35  01541C64  00010204     -      TerrainQuadDecalTemplate
013FE65C  01C11E28  01C12290  00500880     12  0x35  01541C64  00010004     -      TerrainQuadGeometryData
013FE26F  01C11BE8  01C11E58  00500880    100  0x35  01541C64  00010504     -      TerrainSplineData
013FE47F  01C11D14  01C12090  00500880     48  0x35  01541C64  00010304     -      TerrainSplineDecal
013FE2EF  01C11C34  01C11EE0  00500880    144  0x35  01541C64  00011610     -      TerrainSplinePlaneData
013FE31F  01C11C4C  01C11F18  00500880     96  0x35  01541C64  00010810     -      TerrainSplinePlanePointData
013FE29F  01C11C00  01C11E90  00500880     48  0x35  01541C64  00010210     -      TerrainSplinePointData
013FE34F  01C11C64  01C11F50  00500880     76  0x35  01541C64  00010F04     -      TerrainUndergrowthType
013C1B1C  01C03E6C  01C03F48  00500880    128  0x35  01517300  00010010     -      TestEntityData
013C1BD0  01C2EA90  00000000  00000000      0  0x00  01BF1404  00000000     -      Text
013FA74C  01C11168  01C112D4  00500880     24  0x35  01540CDC  00010004     -      TextureAsset
013FA71C  01C11150  01C1129C  00500880     24  0x35  01540CDC  00010004     -      TextureBaseAsset
013E78E0  01C3AF58  00000000  FFFFFFFFBA4039A7      0  0x00  01BF1404  00000000     -      TextureFile
014028D0  01C481E8  00000000  00000000      0  0x00  01C13288  00000000     -      TextureInfo1
01402900  01C48218  00000000  00000000      0  0x00  01C13288  00000000     -      TextureInfo1
013EFE50  01C3E108  00000000  00000000      0  0x00  01BF13E4  00000000     -      Theta
013CB890  01C31340  00000000  00000000      0  0x00  01BF13B4  00000000     -      ThreatLength
0139C7E0  01BFB968  90B901BF  0043C390     12  0x29  01517300  00010304  01C1D1E0  TicketCountPercentage
0139C80F  01BFB984  A4B901BF  00500880    176  0x35  01517300  00010A10     -      TicketCounterEntityData
013B9050  01C2AFE0  00000000  00000000      0  0x00  01BF13E4  00000000     -      Time
013D592F  01C07708  01C07944  00500880    100  0x35  015175E0  00010404     -      TimeControllerNodeData
013894C0  01C15C80  00000000  00000000      0  0x00  01BF1354  00000000     -      TimeDemo
013DD120  01C08F90  01C09658  0043C390      8  0x29  01519FA0  00010204  01C369C8  TimePair
013D944F  01C08264  01C086AC  00500880    108  0x35  015175E0  00010604     -      TimeSynchronizerNodeData
013D947F  01C0827C  01C086E4  00500880     88  0x35  015175E0  00010104     -      TimeSynchronizerToParentNodeData
013AD4F0  01C23F30  00000000  00000000      0  0x00  01BF13E4  00000000     -      TimeToWaitMin
013C1B40  01C2EA30  00000000  00000000      0  0x00  01BF13E4  00000000     -      TimeoutTime
0139CF60  01C1C7D8  00000000  00000000      0  0x00  01BF13E4  00000000     -      Timer
013AD61F  01BFF690  01BFFC00  00500880     76  0x35  01517300  00010304     -      TimingConstantData
013B90E0  01C2B058  00000000  00000000      0  0x48  01BF12DC  01C02438     -      Timings
013C7900  01C30470  00000000  00000000      0  0x48  01BF12DC  01C04CE8     -      Tips
01394450  01C1A798  00000000  00000000      0  0x48  01BF12DC  01BFB050     -      Tokens
0139D2EF  01BFBFCC  01BFCD54  00500880    144  0x35  01517300  00010210     -      TooltipEntityData
0139134F  01BF9A84  01BFA304  00500880    224  0x35  01517300  00010210     -      TracerDartEntityData
013A0FAF  01BFD0EC  01BFD738  00500880    176  0x35  01517300  00010110     -      TrackComponentData
013A0EEF  01BFD08C  01BFD658  00500880    208  0x35  01517300  00010110     -      TrackWheelComponentData
0138B970  01C16E20  00000000  00000000      0  0x00  01BF1354  00000000     -      TrackedByAI
013CB9A0  01C314D8  00000000  00000000      0  0x00  01562D9C  00000000     -      Transform
013ECB40  01C3CB18  00000000  00000000      0  0x00  01562D9C  00000000     -      Transform
013ED1A0  01C3D0A0  00000000  00000000      0  0x00  01562D9C  00000000     -      Transform
013FE440  01C46AC0  00000000  00000000      0  0x00  01562D9C  00000000     -      Transform
013F5EE0  01C41918  00000000  00000000      0  0x48  01BF12DC  01562D9C     -      Transforms
013D9380  01C36050  00000000  00000000      0  0x00  01C07EE4  00000000     -      Transition
013D938F  01C08204  01C085CC  00500880     24  0x35  015175E0  00010304     -      TransitionInfoData
013D59EF  01C07768  01C07A24  00500880    120  0x35  015175E0  00010504     -      TransitionNodeData
013D59E0  01C35420  00000000  00000000      0  0x48  01BF12DC  01C085CC     -      Transitions
01391340  01C17D68  00000000  00000000      0  0x00  01C0D1AC  00000000     -      TransmissionEffect
013AD64F  01BFF6A8  01BFFC38  00500880     32  0x35  01517300  00010304     -      TraversalConfigData
013AD6AF  01BFF6D8  01BFFCA8  00500880     28  0x35  01517300  00010404     -      TraversalConstantData
0138BA0F  01BF914C  01BF9558  00500880    240  0x35  01517300  00010210     -      TreeBangerEntityData
013ED38C  01C0C6F4  01C0D254  00500880     24  0x35  0151A034  00010004     -      TreeBase
013A0C0F  01BFCF04  01BFD31C  00500880    132  0x35  01517300  00010204     -      TreeHealthStateData
013A252F  01BFDB64  01BFDD3C  00500880     80  0x35  01517300  00010204     -      TreeMemberData
013FA00F  01C10E3C  01C10FB0  00500880    112  0x35  01540CDC  00010904     -      TreeMeshAsset
0140400C  01C13B20  01C13B70  00500880     12  0x35  01543E90  00010004     -      TreeMeshDummyData
01403FDF  01C13B08  01C13B38  00500880    128  0x35  01543E90  00010210     -      TreeMeshEntityData
013ED35F  01C0C6DC  01C0D21C  00500880     24  0x35  0151A034  00010104     -      TreeNodeBase
013E4050  01C39980  00000000  00000000      0  0x00  01C093DC  00000000     -      Trigger
013E4670  01C385E8  00000000  00000000      0  0x00  01C093DC  00000000     -      Trigger
013E46D0  01C38660  00000000  00000000      0  0x00  01C093DC  00000000     -      Trigger
013E4700  01C386F0  00000000  00000000      0  0x00  01C093DC  00000000     -      Trigger
013C0DAF  01C038EC  01C03AC4  00500880    144  0x35  01517300  00010210     -      TriggerEntityData
013C0DDC  01C03904  01C03AFC  00500880    144  0x35  01517300  00010010     -      TriggerEventEntityData
0139CC00  01C1DC60  00000000  00000000      0  0x00  01BF1354  00000000     -      TriggerFrameEffect
013D932F  01C081D4  01C0855C  00500880    108  0x35  015175E0  00010704     -      TripleStateNodeData
01401C7F  01C12C54  01C1306C  00500880     64  0x35  01541C70  00010110     -      TurbulanceData
013B22D0  01C00AF4  01C00C4C  0043C390     32  0x29  01517300  00010804  01C26450  TurnEffectData
013D3960  01C34E08  00000000  00000000      0  0x00  01C08024  00000000     -      TurnLeft
013D396F  01C07424  01C07554  00500880    112  0x35  015175E0  00010704     -      TurnNodeData
013AD3EF  01BFF548  01BFF9AC  00500880     28  0x35  01517300  00010404     -      TurretControlConstantData
013CB86F  01C05798  01C058F0  00500880     32  0x35  01517300  00010504     -      TurretData
013E7C60  01C0B4D8  01C0BB84  0043C390    112  0x29  01519FA8  00010510  01C3BD68  UI3DCameraAnimation
013E7C20  01C0B4A0  01C0BB5C  0043C390     64  0x29  01519FA8  00010410  01C3B270  UI3DCameraSampledFrame
013E7C80  01C0B4F4  01C0BB98  0043C390     80  0x29  01519FA8  00010510  01C3BDE0  UI3DGeometryAnimation
013E7C40  01C0B4BC  01C0BB70  0043C390     64  0x29  01519FA8  00010510  01C3B2D0  UI3DGeometrySampledFrame
013E7CCF  01C0B52C  01C0BBC0  00500880     56  0x35  01519FA8  00010204     -      UI3DSystemAsset
013E79AF  01C0B348  01C0B890  00500880     32  0x35  01519FA8  00010104     -      UIAnimatedTextureData
013E794F  01C0B318  0C6800C4  00500880     48  0x35  01519FA8  00010210     -      UIAnimatedTextureFrame
013E797F  01C0B330  01C0B858  00500880    112  0x35  01519FA8  00010D10     -      UIAnimatedTextureGroup
013E79DF  01C0B360  01C0B8C8  00500880     56  0x35  01519FA8  00010204     -      UIAnimatedTextureManagerAsset
013E7BCF  01C0B470  01C0BAEC  00500880     48  0x35  01519FA8  00010404     -      UIAsset
013C7060  01C045D0  01C04A50  0043C390     32  0x29  01517300  00010204  01C2FC48  UIAwardGridData
013C7040  01C045B4  01C04A3C  0043C390     12  0x29  01517300  00010204  01C2FC18  UIAwardGridEntry
013C6F20  01C044B8  01C04988  0043C390     44  0x29  01517300  00010404  01C2F9F0  UICollectibleEntry
013C6F40  01C044D4  01C0499C  0043C390     32  0x29  01517300  00010204  01C2FA50  UICollectiblesData
013E78BF  01C0B2D0  0C6800C4  00500880     20  0x35  01519FA8  00010204     -      UIConfig
013C7250  01C0474C  01C04BD8  0043C390     72  0x29  01517300  00010404  01C2F708  UIControlInputTypeInfo
013C7330  01C04810  01C04C68  0043C390     40  0x29  01517300  00010404  01C2F7C8  UIFeatureHintData
013E7CA0  01C0B510  01C0BBAC  0043C390     12  0x29  01519FA8  00010104  01C3B348  UIFileWrapper
013E7ABF  01C0B3DC  01C0B9C0  00500880     92  0x35  01519FA8  00010B04     -      UIFontAsset
013E7A6F  01C0B3A8  01C0B970  00500880     96  0x35  01519FA8  00010904     -      UIFontData
013E7A0F  01C0B378  01C0B900  00500880     60  0x35  01519FA8  00010C04     -      UIFontGlyph
013E7A3F  01C0B390  01C0B938  00500880     24  0x35  01519FA8  00010304     -      UIFontGlyphKerning
013E7B3F  01C0B428  01C0BA44  00500880     44  0x35  01519FA8  00010204     -      UIFontMapAsset
013E7B10  01C0B40C  01C0BA30  0043C390     24  0x29  01519FA8  00010204  01C3BC60  UIFontMapProxy
013E7AEF  01C0B3F4  01C0B9F8  00500880     52  0x35  01519FA8  00010704     -      UIFontProxyAsset
013C6EC0  01C04464  01C0494C  0043C390     20  0x29  01517300  00010304  01C2F048  UIGridHeader
013C6EA0  01C04448  01C04938  0043C390      8  0x29  01517300  00010204  01C2F018  UIGridPosition
013E785F  01C0B2A0  01C0B708  00500880    168  0x35  01519FA8  00010F04     -      UIHudConfig
013C722F  01C04734  01C04BA0  00500880     28  0x35  01517300  00010204     -      UIInputNodeDescription
013C7270  01C04768  01C04BEC  0043C390     32  0x29  01517300  00010304  01C30158  UIInputSchemeInfo
013C72F0  01C047D8  01C04C40  0043C390     28  0x29  01517300  00010204  01C30290  UIKillMsgSIDMapping
013E788F  01C0B2B8  0C6800C4  00500880     16  0x35  01519FA8  00010104     -      UIMenuConfig
013C6FC0  01C04544  01C049EC  0043C390     24  0x29  01517300  00010204  01C2F120  UIMenuNameTranslation
013C6FE0  01C04560  01C04A00  0043C390     36  0x29  01517300  00010304  01C2FAF8  UIMenuTransitionConfig
013C6FA0  01C04528  01C049D8  0043C390     36  0x29  01517300  00010504  01C2F0A8  UIMenuTransitionData
013E77E0  01C0B250  01C0B6A8  0043C390     72  0x29  01519FA8  00010C04  01C3B4F8  UIMinimapConfig
013E7760  01C0B1E0  01C0B658  0043C390      8  0x29  01519FA8  00010204  01C3B480  UIMinimapShape
013E77A0  01C0B218  01C0B680  0043C390    112  0x29  01519FA8  00010310  01C3B4B0  UIMinimapZoomConfig
013E77C0  01C0B234  01C0B694  0043C390     16  0x29  01519FA8  00010404  01C3AE50  UIMinimapZoomConversion
013E76FF  01C0B190  01C0B5F0  00500880     60  0x35  01519FA8  00010904     -      UIMovieAsset
013E76CF  01C0B178  01C0B5B8  00500880     44  0x35  01519FA8  00010304     -      UIMovieData
013E76A0  01C0B15C  01C0B5A4  0043C390     24  0x29  01519FA8  00010604  01C3AB80  UIMovieViewport
013B70D0  01C2A230  00000000  00000000      0  0x00  01BF1404  00000000     -      UIName
013BD110  01C2C750  00000000  00000000      0  0x00  01BF1404  00000000     -      UIName
013E780F  01C0B26C  0C6800C4  00500880    112  0x35  01519FA8  00010C10     -      UINametag
013C71D0  01C04700  01C04B54  0043C390     52  0x29  01517300  00010C04  01C2F5E8  UISPMissionPresentationConfig
013E7BFC  01C0B488  01C0BB24  00500880     24  0x35  01519FA8  00010004     -      UIShaderAsset
013C735F  01C0482C  01C04C7C  00500880    272  0x35  01517300  00010A10     -      UISharedConfigAsset
013C6DBF  01C04388  01C04888  00500880     40  0x35  01517300  00010104     -      UISubRipAsset
013C6D90  01C0436C  01C04874  0043C390     20  0x29  01517300  00010304  01C2EF70  UISubRipEntry
013C6DE0  01C043A0  01C048C0  0043C390     16  0x29  01517300  00010204  01C2EFB8  UISubRipLink
013E7830  01C0B284  01C0B6F4  0043C390     16  0x29  01519FA8  00010404  01C3AEB0  UITaggedVehicleCrosshair
013E7B6F  01C0B440  01C0BA7C  00500880     52  0x35  01519FA8  00010304     -      UITextDatabase
013E791F  01C0B300  01C0B7E8  FFFFFFFFE94039E1     32  0x35  01519FA8  00010104     -      UITextureAtlasData
013E78EF  01C0B2E8  01C0B7B0  00500880     48  0x35  01519FA8  00010704     -      UITextureAtlasInfo
013C6EE0  01C04480  01C04960  0043C390     60  0x29  01517300  00010704  01C2F918  UIUnlockEntry
013C6F00  01C0449C  01C04974  0043C390     32  0x29  01517300  00010204  01C2F9C0  UIUnlocksData
013C7000  01C0457C  01C04A14  0043C390     72  0x29  01517300  00010704  01C2FB40  UIVehicleStatEntry
013C7020  01C04598  01C04A28  0043C390     32  0x29  01517300  00010204  01C2FBE8  UIVehicleStatsData
